enrollment_id,y_test_real,y_pred_modelo,probabilidad_desercion
11660,1,1,0.7496748461904854
11661,0,0,0.45837724394908524
11663,1,1,0.7545859256615081
11667,1,0,0.48661021934406457
11671,0,0,0.2245921772263242
11676,0,0,0.09757491280431953
11677,1,1,0.6038721276160192
11678,0,0,0.08974456700481602
11680,1,1,0.6114221740164953
11685,0,0,0.007272169551363276
11690,0,0,0.010056848563904337
11697,0,0,0.07431796907294645
11705,1,1,0.8649212387735312
11707,0,0,0.22071463601073102
11708,0,0,0.35448451807090364
11711,0,0,0.31833542770302925
11715,0,0,0.08226525277239786
11716,1,1,0.8640805278404738
11717,1,1,0.820444978173191
11718,1,1,0.6958223502750923
11724,1,1,0.5671925671946405
11728,1,0,0.25924135692611383
11730,1,1,0.6922666481367188
11731,0,1,0.623576185755893
11733,1,0,0.45469073870752563
11734,1,1,0.8628111979049519
11738,0,0,0.4201075255902835
11740,0,0,0.17650815797298433
11741,1,0,0.43133364232181926
11742,1,1,0.6999911360476709
11744,0,0,0.1678405290621249
11745,1,1,0.6037002522762378
11746,1,1,0.824635291229018
11748,1,1,0.8593775364607349
11751,1,0,0.38126108103438805
11752,0,0,0.012624248705731055
11755,1,1,0.6520160470038417
11757,1,1,0.5108933933001795
11758,1,1,0.8337943218860889
11762,1,0,0.3076708101403455
11763,0,0,0.20878277828460928
11766,1,1,0.8598106427760706
11768,0,0,0.38720412887162137
11770,1,1,0.6240998411202944
11774,1,1,0.8576339105147418
11776,1,1,0.8571951962464495
11777,0,0,0.09827393288526659
11780,1,1,0.863658521266661
11783,0,0,0.1761923398534776
11786,1,1,0.8623858779348847
11791,1,0,0.3810799937263597
11793,1,1,0.8598106427760706
11800,0,0,0.049257535440645345
11811,0,0,0.3048119627339629
11812,1,1,0.6301599849944263
11813,1,1,0.5280646593350611
11815,1,1,0.5041821325601121
11824,0,0,0.39483284758272325
11827,1,1,0.8124621975647613
11828,0,0,0.004454436102255269
11831,1,1,0.6742056361752539
11834,0,0,0.2815754032929818
11835,0,0,0.09044017494512824
11836,1,1,0.8628111979049519
11837,1,1,0.7983836225067799
11838,1,1,0.8628111979049519
11839,1,1,0.8540925811864989
11841,0,0,0.14754860095544345
11842,1,1,0.8589433116056582
11844,1,1,0.8070872376299847
11849,0,0,0.10954417952181304
11850,1,1,0.6622548095627977
11851,0,0,0.18348952861767936
11852,1,0,0.22116817131654112
11853,0,0,0.158144612146473
11856,0,1,0.5853475933425298
11857,0,1,0.5261674473313949
11858,0,1,0.7645262154714281
11862,1,0,0.49925169265600583
11865,1,1,0.8527458712323526
11867,1,1,0.8589433116056582
11869,1,1,0.8558722906519519
11872,1,1,0.8563143878102579
11874,0,0,0.004636882118688553
11876,1,1,0.8598106427760706
11878,1,1,0.8623858779348847
11879,1,1,0.8606735059478934
11880,1,1,0.7425444010843751
11881,1,1,0.7586623817488922
11883,0,0,0.004072696930161045
11884,0,0,0.07568965181575545
11892,0,0,0.4714966300565822
11894,1,1,0.8611032659005595
11895,1,0,0.2656360004632088
11896,0,1,0.6946910891455063
11897,0,0,0.37690050748938686
11899,1,1,0.8585079666788364
11900,0,0,0.3089503947430431
11901,1,1,0.7237638502317487
11904,1,0,0.26679196256256926
11908,1,1,0.7621635358434358
11913,1,1,0.7963866161783266
11914,0,1,0.5617808278250744
11916,1,1,0.8576339105147418
11917,0,1,0.7226643837047716
11918,1,1,0.7452789390608545
11919,0,0,0.21480596782047306
11920,1,1,0.803945304366029
11921,0,0,0.3017360591682651
11922,0,0,0.03200175984722344
11923,0,0,0.05261789760435299
11925,0,0,0.03213767839915204
11926,1,1,0.8611032659005595
11932,0,0,0.3559052987547081
11934,0,0,0.4701960943173369
11941,1,1,0.8085193116686334
11942,1,1,0.55945803549271
11944,1,1,0.6942480745430035
11945,1,1,0.74640713523311
11946,1,1,0.5836988365680217
11951,1,1,0.6923513068761519
11952,1,1,0.6299035756087752
11953,0,0,0.44886126749385696
11956,1,1,0.8632354118195031
11960,1,1,0.8495635539050702
11961,1,0,0.24100622323665086
11963,1,1,0.8411204611680617
11964,1,1,0.8623858779348847
11968,1,0,0.2052903196773144
11970,1,0,0.19923191350559938
11972,1,1,0.8563143878102579
11977,0,0,0.35424661009060826
11978,1,1,0.6169868216135443
11984,1,1,0.6659695926532576
11992,1,0,0.1416414408018987
11993,0,0,0.39392117968248824
11995,0,1,0.6827584250193721
12004,0,0,0.3846454166832055
12009,0,1,0.6204384918654386
12010,1,1,0.6900927759839459
12011,0,0,0.027002730181530047
12018,1,1,0.8558722906519519
12021,1,1,0.5026493724769417
12030,1,1,0.8649212387735312
12038,1,1,0.8632354118195031
12039,1,0,0.008842201580318105
12042,1,1,0.6918044396438555
12046,0,0,0.029560016284507662
12053,0,0,0.07433554806538381
12056,1,1,0.6199841680445201
12059,0,1,0.8619594503271681
12063,0,1,0.6068420152329337
12065,1,1,0.8040354214349178
12066,0,0,0.02453973618535
12069,1,1,0.8611032659005595
12073,1,1,0.8531959134386311
12076,0,0,0.1373781915137524
12077,0,0,0.06086846310663234
12078,0,1,0.8623858779348847
12080,1,1,0.6020079647525574
12081,1,1,0.7473172550208037
12087,1,1,0.7586623817488922
12089,0,0,0.404222689252207
12090,1,1,0.8406403147880604
12091,1,1,0.754828664094289
12094,1,0,0.3458740792993943
12096,1,1,0.74131476179388
12098,1,1,0.8619594503271681
12102,1,0,0.4128764208169982
12103,1,1,0.8632354118195031
12109,0,0,0.37290164776638673
12110,1,0,0.1870936569000637
12112,0,1,0.7683276163558888
12113,1,1,0.8640805278404738
12115,1,0,0.05418816802457255
12117,0,0,0.15397113521241432
12122,1,0,0.30608074894085663
12123,1,1,0.863658521266661
12124,1,0,0.048876453216629805
12134,0,0,0.2851757813459659
12136,1,1,0.8640805278404738
12141,1,0,0.49249575772355525
12143,0,0,0.30231744534218263
12147,0,1,0.5580941771950724
12150,1,1,0.8230730156925709
12151,1,0,0.3528236287957311
12152,1,1,0.8619594503271681
12154,1,1,0.7840963298486279
12155,1,1,0.8199157264908374
12163,1,1,0.8554290628847391
12168,0,0,0.028024330265372085
12170,0,0,0.17966578128168434
12173,0,0,0.0176612178676679
12175,1,1,0.5899132388315327
12176,0,0,0.03188761830411674
12180,1,1,0.7789221540308671
12186,1,1,0.8623858779348847
12188,0,0,0.3496900954464389
12192,1,1,0.8571951962464495
12203,1,1,0.7123437503132171
12204,0,0,0.0190512691167787
12208,0,0,0.332306547740798
12215,1,1,0.7423326445848818
12218,1,1,0.6646519528630966
12223,1,1,0.6208153225837597
12231,1,1,0.7244673015611993
12238,1,1,0.5917377232685384
12241,0,1,0.7847032093264926
12243,0,0,0.39899828505327073
12246,1,1,0.6335733727778836
12249,1,1,0.8567553558444999
12253,0,1,0.733153136364546
12256,0,0,0.16546015997081526
12261,1,1,0.8342910290550853
12262,1,1,0.8292702191496731
12266,1,1,0.7588863232189632
12273,0,0,0.3658940052296202
12274,0,1,0.8649212387735312
12275,1,1,0.863658521266661
12277,1,1,0.72919406594854
12278,0,0,0.21545747520623335
12279,0,0,0.07520782915232195
12280,0,1,0.8623858779348847
12283,1,1,0.7919968577579787
12285,1,1,0.8558722906519519
12287,0,0,0.36418722369307893
12288,1,1,0.7977411124501669
12292,0,0,0.323395482755095
12293,0,0,0.4739482531147836
12294,1,1,0.7580912705313253
12296,1,1,0.6900296884593782
12300,1,1,0.8649212387735312
12302,1,1,0.6552438019168606
12312,1,1,0.5033714615464688
12313,1,1,0.8645014331408573
12314,1,1,0.8628111979049519
12316,1,1,0.7676699793526245
12322,0,1,0.583193173835095
12324,1,0,0.3555044553028052
12330,0,0,0.23364228155014366
12334,1,0,0.02338830277324856
12335,0,1,0.8649212387735312
12340,1,1,0.816149205749241
12344,0,1,0.5146119883514918
12350,1,0,0.1709791373563242
12352,1,1,0.8602426320901535
12354,1,1,0.5448667075051681
12355,1,1,0.7397907562902979
12356,0,1,0.5709240344019328
12357,0,0,0.07221034662464096
12358,1,1,0.8536448162760395
12360,1,0,0.15909798294608926
12363,0,0,0.2870799378405911
12365,1,1,0.818853572600673
12367,0,0,0.17727187448079307
12370,0,0,0.19391969506826434
12372,1,1,0.6205200668419668
12374,1,1,0.8576339105147418
12379,1,1,0.5696409925272705
12381,1,1,0.7595003460462518
12383,0,0,0.271338139031846
12385,1,1,0.858071500154813
12391,0,0,0.29632434517297185
12393,0,0,0.21442537716318016
12394,1,1,0.811037408699949
12401,1,1,0.8628111979049519
12406,1,1,0.8453890945287325
12407,1,1,0.5768284514245569
12410,1,0,0.3953849536421568
12412,0,0,0.10227173282215572
12414,1,1,0.8606735059478934
12420,0,0,0.2987284007556321
12421,0,0,0.05929388435183694
12423,1,1,0.639385304025442
12424,1,0,0.23102822120335742
12426,1,1,0.8549847030307686
12428,1,1,0.6740392985374857
12429,0,0,0.2869393060795324
12432,1,0,0.43098277735273244
12433,1,1,0.8261866849521027
12434,1,1,0.5591820059257911
12435,1,1,0.7648132567255883
12437,1,1,0.7067288891178208
12438,1,1,0.7696551331802466
12441,1,1,0.826714853523815
12442,1,1,0.7299067973823763
12444,1,0,0.20351816927786856
12445,0,0,0.0323229105257861
12449,0,0,0.47174507592187365
12450,1,0,0.43574382269799755
12454,1,1,0.7814520956545016
12457,1,1,0.8481824720204898
12459,1,1,0.848643985564952
12464,0,0,0.09801461031323078
12466,0,0,0.007290326594756879
12470,1,1,0.8632354118195031
12471,1,1,0.6636265884556926
12472,1,1,0.8458575565144563
12477,1,1,0.7254162321561738
12480,1,1,0.6985358411170094
12482,1,1,0.8035322725553465
12490,0,0,0.23521892174890716
12491,0,0,0.022896015801071666
12495,0,0,0.2990257699814685
12500,0,0,0.018803317219040508
12501,1,1,0.8606735059478934
12504,1,0,0.35129026556192744
12509,0,0,0.44558613879227676
12516,1,1,0.8649212387735312
12522,1,1,0.7407873685408833
12523,0,0,0.05741666465339493
12525,0,0,0.030995801316666714
12531,0,0,0.14601137321775132
12533,0,0,0.19743101660116727
12537,1,1,0.8563143878102579
12538,0,0,0.03696460969117764
12541,0,0,0.29772382495005073
12542,1,1,0.6817110783198349
12545,1,1,0.7046113215906814
12550,1,1,0.6108026405199637
12551,1,0,0.3729213777517647
12552,1,1,0.6791952259216685
12554,0,0,0.05535924296337254
12561,1,1,0.5397459724843999
12562,1,1,0.6866319803679457
12563,1,1,0.755656611810892
12568,1,0,0.23074154007329373
12569,1,0,0.27801489481767055
12570,0,0,0.2313565213011032
12571,0,0,0.23980654295760184
12574,1,1,0.8611032659005595
12578,1,1,0.8619594503271681
12580,0,0,0.20623936394685075
12581,1,1,0.8623858779348847
12582,1,1,0.8589433116056582
12583,0,0,0.35088167439949675
12586,1,1,0.6326254875975633
12588,1,1,0.6946314546386269
12597,1,1,0.8649212387735312
12599,1,1,0.577310867087744
12600,1,1,0.7125958777353858
12609,1,1,0.5061232244499376
12613,1,1,0.7178323469280664
12616,0,0,0.2067990755396105
12617,1,1,0.8619594503271681
12620,1,1,0.5246013120801508
12623,1,1,0.7734501269395068
12624,1,1,0.8585079666788364
12626,0,1,0.7084134106418418
12629,0,0,0.1328888294179211
12630,1,0,0.10994586849130668
12631,1,1,0.8078231349830903
12632,1,1,0.863658521266661
12633,1,1,0.8598106427760706
12634,0,0,0.43029158357099695
12635,0,0,0.3784471331728543
12641,1,1,0.7361490387725388
12645,1,1,0.5445528916949134
12649,0,0,0.2632721643610267
12651,1,1,0.8567553558444999
12652,1,1,0.863658521266661
12657,1,1,0.8611032659005595
12658,0,0,0.3198618612505185
12661,1,1,0.7400130545173665
12662,1,1,0.5053488442409261
12666,1,1,0.6438057051954983
12667,1,1,0.7567067965058206
12668,1,1,0.6799884158422204
12674,1,1,0.7151207176847904
12675,1,1,0.8527458712323526
12677,1,1,0.7047924871996984
12681,0,0,0.3040065368102011
12682,1,1,0.6263949849701551
12683,1,1,0.599583105222711
12685,1,1,0.842553860783689
12689,1,1,0.748127090917507
12690,1,0,0.46810684200613556
12698,1,1,0.8632354118195031
12703,1,1,0.7832851197029171
12707,0,0,0.3715320779237164
12708,0,0,0.033987617907532616
12710,0,0,0.11562167631985146
12711,0,1,0.8522946882226631
12712,0,0,0.015511637498944722
12715,1,1,0.5751774221237314
12726,1,1,0.8193852582241019
12727,1,1,0.5737138903283093
12729,1,1,0.858071500154813
12731,0,1,0.5941672137655943
12735,1,1,0.59608774561834
12737,1,1,0.7710494773875033
12739,0,0,0.18195974811688143
12742,0,0,0.05037113717663266
12745,0,0,0.21399538034114157
12748,1,1,0.863658521266661
12750,0,0,0.14601231620765334
12751,0,1,0.7789907329595623
12753,1,0,0.3031513837313082
12754,0,0,0.24018900145115446
12758,1,1,0.7506903772329778
12760,1,1,0.7191031886090529
12761,0,0,0.3430741726114001
12765,0,0,0.005267732568323548
12768,1,1,0.8040354214349178
12769,1,1,0.7854431220547012
12770,0,1,0.7847032093264926
12771,1,1,0.7230139418296985
12776,1,1,0.8649212387735312
12778,0,0,0.2008593657699556
12791,0,1,0.5769281128669643
12793,1,1,0.6289109435629783
12796,1,1,0.8107317181075518
12799,1,1,0.7717690569088105
12804,1,1,0.6584140785924513
12805,1,1,0.7454520228689319
12808,1,1,0.7756087061931648
12812,1,0,0.41269094051310456
12813,1,1,0.5726720466094751
12814,1,1,0.6464298597876057
12815,1,1,0.7792153380296714
12816,1,1,0.7787159886698769
12818,1,1,0.6152029833322282
12823,1,1,0.6733586340645921
12824,0,0,0.32926400431897734
12826,0,1,0.7116583068422699
12829,0,0,0.1875816721498032
12833,0,0,0.08942708254723887
12834,0,1,0.7491418525632424
12841,1,1,0.8615319135057176
12842,1,1,0.7259455828472082
12843,1,0,0.09131044978884147
12845,1,1,0.6171504525969771
12847,1,1,0.8571951962464495
12853,1,1,0.6810288303934257
12854,1,1,0.7691434634895656
12857,1,1,0.8576339105147418
12859,0,0,0.11718147329276998
12860,1,1,0.5606682692747684
12868,1,1,0.607252310255971
12870,1,1,0.7448067911635599
12873,1,0,0.2229389823924516
12874,0,0,0.49437097308129135
12875,1,1,0.5603339725529949
12881,0,0,0.264256289927593
12882,1,1,0.5795070701614632
12883,0,1,0.5464117143889768
12884,0,0,0.213166729043973
12888,1,0,0.35306139393925473
12891,1,1,0.7015512705165555
12892,1,0,0.48892510176204923
12896,1,1,0.7854431220547012
12897,1,1,0.8567553558444999
12899,1,1,0.8649212387735312
12902,0,1,0.848643985564952
12903,1,0,0.06626886151312529
12905,1,0,0.29384846821911464
12907,1,1,0.7864398338639225
12909,1,1,0.7664587755546395
12910,0,1,0.5494637305978788
12914,0,0,0.47774660144440434
12915,1,1,0.5660468442840055
12916,1,1,0.6168683436522668
12917,1,1,0.768522366834284
12918,1,1,0.6971632165867436
12929,1,1,0.7780604495820124
12933,0,0,0.1881141063716519
12934,0,0,0.023439039811479136
12935,0,0,0.2521528908695976
12937,0,0,0.03895483512280205
12940,0,1,0.5034337966926358
12943,0,0,0.21873396749320792
12944,1,1,0.8632354118195031
12948,0,0,0.4339521362518776
12949,1,1,0.8571951962464495
12953,0,0,0.22539594625055842
12954,0,0,0.21831941032382482
12955,1,1,0.7824039066885177
12956,0,0,0.1487928414878175
12957,1,0,0.4363621744587045
12962,1,0,0.3198192943222445
12967,1,1,0.7501502561830583
12969,1,1,0.8137718849688008
12972,0,0,0.22660190718177725
12976,1,0,0.4694562408256249
12978,0,0,0.017727829489055488
12979,0,1,0.6023882588242726
12980,1,1,0.828251681664571
12981,1,1,0.8602426320901535
12986,0,1,0.8649212387735312
12990,1,1,0.5219151411906952
12992,0,1,0.8628111979049519
12993,1,0,0.1652478861199108
12994,0,0,0.306746452530452
12995,1,1,0.6458683355186886
13007,1,1,0.5630302112895427
13011,1,1,0.8611032659005595
13014,1,1,0.8585079666788364
13018,0,0,0.3792667261580202
13019,1,1,0.7444277200223438
13023,0,0,0.26591827696811376
13028,1,1,0.8623858779348847
13041,1,1,0.8606735059478934
13043,1,1,0.7586533343288437
13044,1,1,0.8576339105147418
13047,0,0,0.12227685273933649
13048,1,1,0.858071500154813
13050,1,1,0.8513888940921841
13060,1,1,0.8593775364607349
13062,1,1,0.8563143878102579
13071,1,1,0.863658521266661
13073,1,1,0.7868509332788868
13074,1,1,0.8632354118195031
13076,1,1,0.8628111979049519
13078,1,1,0.7859969441902547
13082,0,1,0.8598106427760706
13083,1,0,0.23820050445520868
13088,1,1,0.8396764949366043
13090,1,0,0.29651970009183576
13092,1,0,0.39624145342096495
13100,0,0,0.1468579094472579
13101,1,0,0.38564352092406223
13105,1,1,0.8615319135057176
13106,1,1,0.8606735059478934
13108,0,0,0.2493208192252164
13109,0,1,0.6995090435181851
13112,1,1,0.7467337446491036
13114,0,0,0.2222544957980306
13115,1,1,0.8628111979049519
13116,1,1,0.6206388056772766
13119,1,1,0.6381591102176604
13120,1,1,0.8632354118195031
13127,1,1,0.8632354118195031
13129,1,1,0.8645014331408573
13133,1,1,0.6615958055961176
13135,1,0,0.1867005604359361
13136,0,0,0.26264228014761243
13138,1,1,0.651753643590944
13142,1,1,0.8481824720204898
13143,0,0,0.06949697487137864
13144,1,1,0.8611032659005595
13146,1,0,0.276813146629172
13147,1,1,0.5501768600649787
13154,1,0,0.26365165898483683
13159,1,1,0.7488672501586912
13161,0,0,0.17773711867195832
13173,1,1,0.7844837423144778
13174,1,1,0.7415049380386863
13176,1,1,0.8045701979402642
13177,1,1,0.8611032659005595
13179,1,1,0.7696551331802466
13181,1,1,0.7742179277243364
13185,0,1,0.5524933990206744
13187,1,1,0.863658521266661
13188,1,0,0.46309333469421377
13191,1,1,0.8090742572031522
13192,0,1,0.6657403861590885
13199,1,0,0.06955113525376275
13201,0,0,0.04105736099743389
13206,1,1,0.7184731598310046
13207,0,0,0.10709370219339681
13208,1,1,0.5922418854902654
13210,0,0,0.03793700252009216
13212,1,1,0.7799502450722787
13214,1,1,0.7988966569436395
13217,0,0,0.023020192481296328
13218,1,1,0.8558722906519519
13221,1,0,0.15908923756439863
13224,1,1,0.8640805278404738
13225,0,0,0.13642631135513875
13226,0,1,0.7916261220985383
13227,0,0,0.19786139069932326
13228,0,0,0.327337085270759
13233,1,1,0.8230730156925709
13234,0,0,0.0754853944104234
13235,0,0,0.05293904501820608
13238,1,0,0.42696990858795514
13240,0,0,0.1690037688399768
13242,1,1,0.842553860783689
13244,1,1,0.8611032659005595
13245,0,0,0.34116307165292453
13247,0,0,0.22984216186090142
13248,0,0,0.09851160678872373
13254,0,0,0.05432123762328795
13259,0,1,0.5195757271710102
13263,1,1,0.8563143878102579
13273,1,1,0.6356020424546415
13277,1,1,0.8649212387735312
13279,0,0,0.32937309040374824
13282,1,1,0.8549847030307686
13286,1,1,0.7740783092740349
13290,1,1,0.7598413215149575
13291,1,0,0.10546758454335059
13293,0,0,0.14795953597890749
13298,1,1,0.851842362982468
13299,1,1,0.7669922003071802
13303,1,1,0.8632354118195031
13307,1,1,0.7972258783367024
13308,1,1,0.7210810685567838
13313,1,0,0.4164140327869323
13314,0,0,0.47423272213583273
13316,1,1,0.8589433116056582
13317,1,1,0.8615319135057176
13319,1,1,0.8645014331408573
13321,1,0,0.2321348785538416
13328,1,1,0.5277672898088107
13333,1,1,0.8615319135057176
13334,1,1,0.6839000088497449
13338,0,0,0.1302319693119725
13340,1,1,0.8632354118195031
13343,1,1,0.6577173066986534
13347,0,0,0.10600989197302853
13348,0,0,0.24661344540329755
13349,0,0,0.2724590383446262
13352,1,1,0.6937000745602077
13358,0,0,0.025861331089202612
13360,1,1,0.8615319135057176
13366,1,1,0.8628111979049519
13368,1,1,0.8611032659005595
13369,1,0,0.062182315627919184
13371,1,1,0.8649212387735312
13377,1,1,0.8029651415535652
13379,1,1,0.8611032659005595
13380,0,1,0.6147791361898195
13382,0,0,0.2783264152901661
13383,1,1,0.7039264103209342
13384,1,1,0.7195860434938813
13385,0,0,0.2771163191550638
13386,1,1,0.8649212387735312
13387,0,1,0.6808939921497094
13388,1,1,0.8649212387735312
13390,0,0,0.43392582180792927
13398,0,0,0.3085290348230457
13401,1,1,0.7313450454262432
13402,1,1,0.5364837763456857
13403,1,1,0.8290319517277026
13404,0,1,0.6843109265110388
13405,1,1,0.7814520956545016
13406,0,0,0.1900817754087304
13409,1,1,0.8615319135057176
13410,1,1,0.7936577212371206
13411,0,0,0.3330331169298977
13413,0,1,0.7288049479606143
13427,1,1,0.8531959134386311
13430,0,0,0.27031384878222486
13435,1,1,0.7504988517563425
13437,1,1,0.8619594503271681
13439,1,1,0.8598106427760706
13440,0,1,0.6681427174975711
13449,1,1,0.8129244766391326
13450,1,1,0.8585079666788364
13452,1,1,0.6597998339204778
13454,0,0,0.0785461146643426
13456,0,1,0.7612083718193025
13462,1,1,0.79664515013096
13463,1,1,0.740328103486041
13467,1,1,0.8453890945287325
13469,1,1,0.6239539998469192
13474,0,0,0.14767541916185445
13477,1,1,0.7773389403114821
13479,1,0,0.4274353521558792
13485,0,0,0.46123241994321984
13490,1,1,0.8598106427760706
13491,1,0,0.26826826825522826
13492,0,0,0.14538084870719845
13493,1,1,0.7310242848191036
13494,0,0,0.2669515286005507
13497,1,1,0.795458960488312
13500,1,1,0.8256707613181317
13501,1,0,0.3757689049515535
13505,1,1,0.5936118280199554
13506,1,1,0.568103848311196
13509,1,1,0.8082722406860594
13518,0,0,0.20991322630141526
13521,1,1,0.781043355242766
13524,1,1,0.7157892974734832
13525,1,1,0.7723984343097992
13526,0,0,0.011293680405265523
13530,1,0,0.159260381721591
13534,0,1,0.7198888635749654
13535,0,0,0.16885831464074072
13537,1,1,0.7238116502471894
13542,0,0,0.4490575757580554
13544,1,1,0.6555635824891749
13546,1,1,0.7603376054824482
13548,1,1,0.7978053690513005
13551,1,1,0.8589433116056582
13552,1,1,0.799417265396653
13554,1,1,0.7805655172101166
13557,0,0,0.2512449716797721
13558,0,0,0.12755884886542007
13560,1,1,0.8068470921497152
13564,1,1,0.8602426320901535
13570,0,0,0.18944214007546253
13572,1,1,0.820444978173191
13573,1,1,0.8623858779348847
13576,1,1,0.8545392096192461
13578,0,0,0.2426740222264406
13579,0,0,0.28785300136587855
13582,1,1,0.7934616537656584
13583,1,1,0.8628111979049519
13585,0,0,0.18636805292549172
13587,1,1,0.6949778682259937
13589,0,0,0.4306259802317152
13590,1,1,0.7482948484503374
13593,1,1,0.619320825506795
13594,0,0,0.363487789000497
13598,1,1,0.8527458712323526
13599,0,0,0.11427563229265614
13601,0,0,0.3342047509590121
13602,0,0,0.01728688695818994
13605,0,1,0.5560314127393938
13606,1,0,0.33682159268737866
13610,0,1,0.5840530212186228
13612,0,0,0.28492088760498435
13616,0,1,0.8628111979049519
13629,1,1,0.6822882924698567
13636,0,0,0.03816234245405164
13641,1,0,0.2038623692643858
13647,0,0,0.015886619823748064
13652,0,1,0.6856615955600196
13653,1,1,0.8640805278404738
13661,1,1,0.5692258187704557
13665,0,0,0.027646754265397623
13669,1,1,0.8576339105147418
13679,1,1,0.8649212387735312
13682,1,1,0.8598106427760706
13683,1,1,0.6030622154031252
13684,0,1,0.6272881203392813
13696,1,1,0.8645014331408573
13700,1,1,0.8606735059478934
13703,1,0,0.29712068064940556
13705,0,0,0.11413903423677768
13706,1,1,0.8261866849521027
13707,1,1,0.8649212387735312
13710,1,1,0.8649212387735312
13711,1,1,0.7495518498285733
13713,1,0,0.10079222896881794
13714,1,1,0.6075698900857933
13717,1,0,0.36444395995102186
13720,1,1,0.73880617313139
13721,1,1,0.740690363337551
13724,1,1,0.8649212387735312
13732,1,1,0.8549847030307686
13733,1,1,0.8602426320901535
13735,1,1,0.5649795536565795
13736,0,1,0.598719329403888
13741,0,0,0.3532028575887972
13743,1,1,0.8632354118195031
13744,0,0,0.16546869884827523
13745,1,1,0.8585079666788364
13747,1,1,0.8606735059478934
13749,1,1,0.5099681624401878
13751,0,0,0.25177178784322896
13754,1,1,0.6291326201959785
13755,1,1,0.8563143878102579
13758,1,1,0.8649212387735312
13760,1,1,0.863658521266661
13762,0,0,0.471853766165435
13764,0,0,0.182934004621687
13766,1,1,0.7690183219696765
13767,1,0,0.3967781030037056
13768,0,0,0.2325173924358119
13775,1,1,0.7843468252193844
13780,0,0,0.28108871943868113
13784,1,1,0.7466196807175204
13785,1,1,0.8628111979049519
13788,1,1,0.6599519955717754
13791,1,1,0.5809279852642878
13796,0,0,0.29801431863420386
13801,1,1,0.7780282276823931
13802,0,0,0.07370827683748331
13805,1,0,0.4699980646238137
13806,1,1,0.7653150834753066
13810,0,0,0.20011142865932435
13811,0,0,0.4033304945074452
13812,1,0,0.35583958539050214
13815,1,0,0.2853405979043899
13816,1,1,0.6228555269454936
13819,0,0,0.4770989897313734
13822,0,0,0.2755890093283661
13826,1,1,0.6277223105134554
